785987902165618688	جوجل	1
785988426319278080	جوجل	1
785988503922442240	جوجل	0
785988743513636864	جوجل	0
785988995633156096	جوجل	0
785989536434294784	جوجل	-1
785989580906528768	جوجل	1
785990621878038528	جوجل	1
785992466176630784	جوجل	1
785993195524063232	جوجل	1
785993314499788804	جوجل	0
785629742229848064	حلب	0
785629789507969024	حلب	0
785629812203413504	حلب	-1
785629816586432512	حلب	-1
785629891597307904	حلب	0
785629914120724481	حلب	0
785629927068557312	حلب	-1
785629940725256192	حلب	0
785630065111527426	حلب	0
785630074510774273	حلب	0
785630107574689793	حلب	-1
785630113132142593	حلب	0
785630148645294080	حلب	0
785630152168464384	حلب	0
785630223131893760	حلب	0
785630235345707008	حلب	0
785630250092810240	حلب	0
785630302190211072	حلب	0
785630331172954112	حلب	0
785630361858572288	حلب	-1
785630408851517445	حلب	0
785630409182904320	حلب	0
785630445446664192	حلب	0
785630458583347200	حلب	0
785630462211420160	حلب	0
785630489738616832	حلب	0
785630632223309825	حلب	0
785630638779039744	حلب	0
785630678125649920	حلب	0
785630719531941892	حلب	0
785630744907509760	حلب	-1
785630797755736064	حلب	1
785630812184215552	حلب	0
785630829653491712	حلب	0
785991433056641024	حلب	0
785991461330382850	حلب	-1
785991470968770560	حلب	1
785991484789096448	حلب	0
785991568331272192	حلب	-1
785991618037899264	حلب	0
785991639244431360	حلب	0
785991647377125376	حلب	0
785991738188062720	حلب	0
785991788024717313	حلب	-1
785991813534449664	حلب	0
785991857432039424	حلب	-1
785991890147610624	حلب	0
785991904689319936	حلب	0
785991913136685056	حلب	1
785991953993400321	حلب	0
785991961375277056	حلب	0
785991995298816000	حلب	0
785991996234137600	حلب	0
785992010859618304	حلب	0
785992016274550785	حلب	0
785992088164962304	حلب	-1
785992122478526469	حلب	0
785992192598937601	حلب	-1
785992197858586624	حلب	0
785992266066329600	حلب	0
785992276334022657	حلب	0
785992286857531393	حلب	-1
785992302414143488	حلب	-1
785992322068705280	حلب	0
785992370177400833	حلب	0
785992373130190849	حلب	0
785992433813389312	حلب	0
785992456164769792	حلب	0
785992460476485632	حلب	0
785992468462383104	حلب	-1
785992473957044224	حلب	0
785992509264695297	حلب	0
785992556232503296	حلب	0
785992572049195008	حلب	0
785992609655316484	حلب	0
785992709253234688	حلب	0
785992766128058368	حلب	1
785992833828319232	حلب	0
785992866669686785	حلب	0
785992886676365312	حلب	0
785992910256898048	حلب	-1
785992983858511873	حلب	0
785992993908154368	حلب	-1
785992998840569857	حلب	-1
785993011700330496	حلب	0
785993042004180992	حلب	0
785993080361156608	حلب	0
785993081543921664	حلب	0
785993169649430528	حلب	-1
785993173302644736	حلب	0
785993184279142400	حلب	0
785993192952987648	حلب	0
785993208966807552	حلب	0
785993210094948352	حلب	0
785993213165330432	حلب	0
785993220845166592	حلب	0
785993296892063744	حلب	0
785993343075364864	حلب	-1
785993370573254656	حلب	0
785993377326174208	حلب	0
785630222989332480	داعش	-1
785630242140463104	داعش	-1
785630390694342657	داعش	-1
785630405139566592	داعش	-1
785630416640278529	داعش	-1
785630424886312960	داعش	-1
785630443152416768	داعش	-1
785630489738616832	داعش	-1
785630505253367808	داعش	-1
785630559481495553	داعش	-1
785630566867734528	داعش	-1
785630588095107072	داعش	-1
785630612069740544	داعش	-1
785630671557500928	داعش	-1
785630706630270976	داعش	-1
785630724569300992	داعش	-1
785630797755736064	داعش	-1
785630860464754688	داعش	-1
785630883797667840	داعش	-1
785630909441667072	داعش	0
785630923517595648	داعش	-1
785990252603273216	داعش	-1
785990257397366784	داعش	-1
785990298316992512	داعش	-1
785990351613853696	داعش	-1
785990380877733890	داعش	-1
785990383264206848	داعش	-1
785990442089385984	داعش	-1
785990448464748544	داعش	-1
785990454953275392	داعش	-1
785990462452690944	داعش	-1
785990514311135232	داعش	-1
785990515434991616	داعش	-1
785990527846154240	داعش	-1
785990533902729216	داعش	-1
785990580635439104	داعش	-1
785990587447148544	داعش	-1
785990598603837440	داعش	-1
785990609475661824	داعش	-1
785990704933855232	داعش	-1
785990711707635713	داعش	-1
785990767835803648	داعش	-1
785990788152823808	داعش	-1
785990796973576192	داعش	-1
785990853995134977	داعش	-1
785990901692641280	داعش	0
785990939219259392	داعش	-1
785990962476711936	داعش	-1
785990982579920896	داعش	-1
785990989471215616	داعش	-1
785991028805283841	داعش	-1
785991094118993920	داعش	-1
785991153388756993	داعش	-1
785991241649491968	داعش	-1
785991288042708992	داعش	-1
785991289875619840	داعش	-1
785991341222293504	داعش	-1
785991346276499456	داعش	-1
785991352328871936	داعش	-1
785991377096101888	داعش	-1
785991474462748672	داعش	-1
785991560315936768	داعش	-1
785991564363386880	داعش	-1
785991577055277056	داعش	-1
785991612027600896	داعش	0
785991625193512960	داعش	-1
785991638183211010	داعش	-1
785991676842029058	داعش	-1
785991692122001409	داعش	-1
785991773663338497	داعش	-1
785991824490070016	داعش	-1
785991870958669824	داعش	0
785991929750228994	داعش	-1
785991976264925184	داعش	-1
785992017734082561	داعش	-1
785992021567795200	داعش	0
785992177843396608	داعش	-1
785992192279973888	داعش	-1
785992214459449344	داعش	-1
785992230574166016	داعش	-1
785992307078291457	داعش	-1
785992397318742016	داعش	-1
785992419237957632	داعش	-1
785992427492499457	داعش	-1
785992428293619718	داعش	-1
785992550222004226	داعش	-1
785992588427862016	داعش	0
785992628760436736	داعش	-1
785992739200507904	داعش	-1
785992809056653312	داعش	-1
785992870964502528	داعش	-1
785992890426073088	داعش	-1
785992895258124288	داعش	-1
785992935695323136	داعش	-1
785992936819339265	داعش	-1
785993039080742912	داعش	-1
785993175496331264	داعش	-1
785993304647225351	داعش	-1
785993361429766144	داعش	0
785993378999578624	داعش	-1
785247783389364226	دونالد ترامب	0
785249050526298112	دونالد ترامب	-1
785249966889529344	دونالد ترامب	-1
785250240010002432	دونالد ترامب	-1
785250509187788800	دونالد ترامب	-1
785251132553699328	دونالد ترامب	-1
785251391073816576	دونالد ترامب	0
785252110925434881	دونالد ترامب	1
785252121537118208	دونالد ترامب	-1
785252278009724928	دونالد ترامب	-1
785252661394366465	دونالد ترامب	0
785252706193637376	دونالد ترامب	0
785252913039892480	دونالد ترامب	-1
785253043596132354	دونالد ترامب	-1
785253440826044417	دونالد ترامب	0
785253447608242176	دونالد ترامب	-1
785255041242464256	دونالد ترامب	-1
785255260684161024	دونالد ترامب	-1
785257352803000320	دونالد ترامب	-1
785257560588759041	دونالد ترامب	0
785259010396131328	دونالد ترامب	0
785259425242066944	دونالد ترامب	-1
785259653043200000	دونالد ترامب	0
785260419728367620	دونالد ترامب	-1
785260902153068544	دونالد ترامب	0
785262585264345088	دونالد ترامب	-1
785264286406934528	دونالد ترامب	0
785265586339282944	دونالد ترامب	-1
785266378592911365	دونالد ترامب	0
785266415003631616	دونالد ترامب	-1
785266571669336064	دونالد ترامب	-1
785267318720983040	دونالد ترامب	0
785267713354653696	دونالد ترامب	0
785268049448427520	دونالد ترامب	-1
785268116498579457	دونالد ترامب	0
785268206361542656	دونالد ترامب	-1
785604533217034240	دونالد ترامب	-1
785604588309192704	دونالد ترامب	0
785605331254710277	دونالد ترامب	-1
785605911914115074	دونالد ترامب	0
785606733230137346	دونالد ترامب	1
785606973693763584	دونالد ترامب	-1
785607319509925888	دونالد ترامب	0
785608136216416256	دونالد ترامب	0
785609097563414529	دونالد ترامب	-1
785609243546091520	دونالد ترامب	0
785612805160439808	دونالد ترامب	-1
785613198988750852	دونالد ترامب	0
785613475313836032	دونالد ترامب	-1
785619296420593664	دونالد ترامب	-1
785619363365781504	دونالد ترامب	-1
785619791428059136	دونالد ترامب	0
785619996374364160	دونالد ترامب	-2
785621347800125440	دونالد ترامب	-1
785622229442764800	دونالد ترامب	0
785622522565914624	دونالد ترامب	0
785622772605194240	دونالد ترامب	0
785624683760812032	دونالد ترامب	-1
785625098556321792	دونالد ترامب	-1
785626132255211521	دونالد ترامب	-1
785627045837479936	دونالد ترامب	0
785628066370510849	دونالد ترامب	1
785628472458772480	دونالد ترامب	-1
785629281456193536	دونالد ترامب	0
785630083629387776	دونالد ترامب	-1
785941526249664512	دونالد ترامب	0
785942118711889920	دونالد ترامب	0
785942387625496576	دونالد ترامب	0
785943576953884673	دونالد ترامب	-1
785944580537610241	دونالد ترامب	-1
785944719847108608	دونالد ترامب	-1
785948160963252225	دونالد ترامب	-1
785951554826362881	دونالد ترامب	-1
785952071069630464	دونالد ترامب	0
785952427036053504	دونالد ترامب	1
785952559047516160	دونالد ترامب	0
785953546856501248	دونالد ترامب	0
785954231253602304	دونالد ترامب	-1
785956267068129280	دونالد ترامب	-1
785956281999847424	دونالد ترامب	0
785956411327021057	دونالد ترامب	-1
785956916124065792	دونالد ترامب	1
785960345412272128	دونالد ترامب	0
785965111802523648	دونالد ترامب	-1
785966517468790784	دونالد ترامب	0
785967064951484416	دونالد ترامب	0
785967280693846016	دونالد ترامب	0
785967727605342208	دونالد ترامب	0
785969769753276416	دونالد ترامب	0
785975465660059648	دونالد ترامب	0
785977939443658752	دونالد ترامب	0
785978057555345412	دونالد ترامب	0
785978952418557952	دونالد ترامب	0
785979250071470080	دونالد ترامب	-1
785984182006714368	دونالد ترامب	-1
785986144685228032	دونالد ترامب	0
785986731837427712	دونالد ترامب	-1
785988093870428160	دونالد ترامب	0
785989006999846912	دونالد ترامب	-1
785989826570887168	دونالد ترامب	-1
785267982016638976	رمضان	0
785267987108470784	رمضان	1
785268121905065988	رمضان	1
785268124329320448	رمضان	1
785268128926367744	رمضان	0
785268231602921472	رمضان	1
785268417049849856	رمضان	1
785268445122273281	رمضان	0
785268525439000577	رمضان	1
785268562084724736	رمضان	1
785268590194851840	رمضان	0
785628695201517568	رمضان	0
785628700653916161	رمضان	0
785628822624432128	رمضان	0
785629131840946176	رمضان	0
785629140527439872	رمضان	1
785629186530705413	رمضان	0
785629244110102528	رمضان	0
785629394790387712	رمضان	1
785629535232520192	رمضان	1
785629570028466176	رمضان	0
785629582376525824	رمضان	1
785629592224669696	رمضان	1
785629592593788928	رمضان	0
785629604870496256	رمضان	0
785629870059560964	رمضان	1
785629878422999041	رمضان	1
785630042453712897	رمضان	1
785630047767961600	رمضان	1
785630138461487104	رمضان	1
785630184024240129	رمضان	1
785630196992995328	رمضان	0
785630326240505856	رمضان	1
785630361954967552	رمضان	1
785630371958427648	رمضان	1
785630375234109440	رمضان	1
785630563294146560	رمضان	1
785630651571703808	رمضان	0
785630759583350784	رمضان	1
785630802855985152	رمضان	0
785630830446022656	رمضان	1
785630836930469889	رمضان	1
785630870069796865	رمضان	0
785988219972313088	رمضان	1
785988225613586432	رمضان	1
785988366009458688	رمضان	1
785988481340153856	رمضان	1
785988706700292096	رمضان	1
785988805325008896	رمضان	1
785988829907939328	رمضان	1
785989059298615296	رمضان	1
785989200684482560	رمضان	1
785989238034731008	رمضان	1
785989256678371328	رمضان	0
785989294792011777	رمضان	0
785989317630001152	رمضان	1
785989349200371713	رمضان	1
785989547695960064	رمضان	1
785989565253378049	رمضان	1
785989576347291648	رمضان	1
785989634115399681	رمضان	1
785989730257215488	رمضان	1
785989771394949120	رمضان	1
785989877871632384	رمضان	1
785989896011915264	رمضان	0
785989944410079234	رمضان	1
785989993470631936	رمضان	0
785990117307641856	رمضان	0
785990179505004544	رمضان	0
785990265697923072	رمضان	1
785990269363560448	رمضان	0
785990273952198656	رمضان	1
785990370177933313	رمضان	1
785990380705685506	رمضان	1
785990580824309760	رمضان	1
785990609161125888	رمضان	1
785990716535308288	رمضان	1
785990863486935040	رمضان	1
785991152797376512	رمضان	0
785991359673040896	رمضان	0
785991415906103296	رمضان	0
785991525922725888	رمضان	0
785991526598008832	رمضان	0
785991730394988544	رمضان	0
785991851455213568	رمضان	1
785992089951764480	رمضان	1
785992100781387776	رمضان	1
785992148671983617	رمضان	1
785992267131748353	رمضان	0
785992493263425537	رمضان	2
785992564918751232	رمضان	1
785992723979497472	رمضان	1
785992821903720448	رمضان	1
785992896612741120	رمضان	1
785992903705391105	رمضان	0
785992996542148608	رمضان	0
785993007296282624	رمضان	1
785993277334024192	رمضان	0
785993348892938240	رمضان	0
785993363128549376	رمضان	0
785628522681364480	ريال مدريد	0
785628528100466688	ريال مدريد	0
785628770975842305	ريال مدريد	0
785628819529105412	ريال مدريد	0
785628821814992896	ريال مدريد	1
785628986248495105	ريال مدريد	0
785629024504676353	ريال مدريد	1
785629026991955969	ريال مدريد	1
785629207888064513	ريال مدريد	1
785629301228134400	ريال مدريد	1
785629534804668416	ريال مدريد	1
785629548868165632	ريال مدريد	0
785629770377732097	ريال مدريد	0
785629777176788992	ريال مدريد	0
785629809166708740	ريال مدريد	0
785630013379018753	ريال مدريد	0
785630016117805057	ريال مدريد	0
785630030827257856	ريال مدريد	0
785630061772800000	ريال مدريد	0
785630090226962432	ريال مدريد	0
785630180786180096	ريال مدريد	-1
785630276529557504	ريال مدريد	1
785630300810379265	ريال مدريد	1
785630305650675713	ريال مدريد	0
785630318191673349	ريال مدريد	1
785630399833792512	ريال مدريد	0
785630540850421760	ريال مدريد	0
785630722270851073	ريال مدريد	0
785630754315403264	ريال مدريد	-1
785630800075251712	ريال مدريد	0
785630963879600129	ريال مدريد	0
785983866620284928	ريال مدريد	1
785984064092246016	ريال مدريد	0
785984088578686976	ريال مدريد	0
785984500513828865	ريال مدريد	1
785985078702768128	ريال مدريد	1
785985126056464384	ريال مدريد	0
785985133807558656	ريال مدريد	0
785985136064073729	ريال مدريد	0
785985166900617216	ريال مدريد	0
785985180213338112	ريال مدريد	0
785985181924679680	ريال مدريد	0
785985325369856000	ريال مدريد	1
785985360513888256	ريال مدريد	0
785985362850086912	ريال مدريد	0
785985424980180992	ريال مدريد	0
785985641339351040	ريال مدريد	0
785985647421120516	ريال مدريد	0
785985652567539712	ريال مدريد	0
785985675573202944	ريال مدريد	0
785985772042280960	ريال مدريد	0
785985886580269057	ريال مدريد	1
785986028473495553	ريال مدريد	1
785986620491177984	ريال مدريد	0
785986866872979456	ريال مدريد	0
785986870987616256	ريال مدريد	0
785986907670994944	ريال مدريد	-1
785987523214467072	ريال مدريد	0
785987525689151491	ريال مدريد	0
785987527589101568	ريال مدريد	0
785987530873245696	ريال مدريد	0
785987908029321216	ريال مدريد	0
785987978611007489	ريال مدريد	1
785988008147292160	ريال مدريد	0
785988342802415620	ريال مدريد	1
785988347307159553	ريال مدريد	0
785988369746722816	ريال مدريد	0
785988406832660480	ريال مدريد	1
785988826313396224	ريال مدريد	1
785988934731980800	ريال مدريد	1
785989097462571008	ريال مدريد	0
785989161601818624	ريال مدريد	0
785989367600967681	ريال مدريد	0
785989584593227776	ريال مدريد	0
785989625865207808	ريال مدريد	0
785989868522508288	ريال مدريد	0
785989877552873472	ريال مدريد	0
785990159686918145	ريال مدريد	0
785990282189963264	ريال مدريد	0
785990406391623680	ريال مدريد	0
785990852803821568	ريال مدريد	0
785990890993123328	ريال مدريد	0
785991222389157888	ريال مدريد	1
785991270191796224	ريال مدريد	-1
785991273211695105	ريال مدريد	0
785991395056246788	ريال مدريد	1
785991399908966400	ريال مدريد	0
785991654780076032	ريال مدريد	0
785991676666019841	ريال مدريد	0
785991896757710849	ريال مدريد	0
785991898490146816	ريال مدريد	0
785992062382567424	ريال مدريد	0
785992195165790208	ريال مدريد	1
785992299180417028	ريال مدريد	1
785992528667480064	ريال مدريد	0
785992750852440064	ريال مدريد	0
785992776726962177	ريال مدريد	0
785992935410114560	ريال مدريد	0
785993081715916800	ريال مدريد	0
785993317188337664	ريال مدريد	0
785630667748933637	سوريا	0
785630668436963328	سوريا	0
785630678482194432	سوريا	0
785630682068488192	سوريا	0
785630708991537153	سوريا	0
785630713433485312	سوريا	0
785630724569300992	سوريا	-1
785630727824039936	سوريا	0
785630731385069569	سوريا	-1
785630772459892736	سوريا	-1
785630795985805312	سوريا	0
785630797755736064	سوريا	0
785630798976282624	سوريا	0
785630813048143872	سوريا	0
785630815858417664	سوريا	0
785630829653491712	سوريا	0
785630837966462981	سوريا	0
785630844048248832	سوريا	0
785630862012448768	سوريا	0
785630883797667840	سوريا	0
785630915246587904	سوريا	0
785630922817232897	سوريا	-1
785630927745650688	سوريا	0
785630928760631297	سوريا	-1
785630934091624452	سوريا	0
785630952848551936	سوريا	0
785630956568838144	سوريا	0
785630984821694464	سوريا	0
785630990198767616	سوريا	0
785992358106128384	سوريا	0
785992366763016193	سوريا	0
785992373130190849	سوريا	0
785992377714536448	سوريا	0
785992388229619712	سوريا	0
785992402825805825	سوريا	0
785992404889460737	سوريا	0
785992425164640256	سوريا	0
785992438699683840	سوريا	-1
785992446404595712	سوريا	0
785992461760036864	سوريا	0
785992480261013508	سوريا	0
785992485755559937	سوريا	0
785992487248732160	سوريا	0
785992513756815360	سوريا	0
785992536804331520	سوريا	0
785992546262650881	سوريا	0
785992583742951424	سوريا	0
785992586322403328	سوريا	1
785992603070304256	سوريا	0
785992650801438720	سوريا	0
785992656212099072	سوريا	1
785992657910763521	سوريا	0
785992705574899712	سوريا	0
785992713183297536	سوريا	0
785992718338187265	سوريا	0
785992721630654465	سوريا	0
785992767331831808	سوريا	0
785992769156292608	سوريا	0
785992797497221120	سوريا	-1
785992810428235776	سوريا	-1
785992873590288384	سوريا	0
785992875335122945	سوريا	0
785992879546200064	سوريا	0
785992890203922433	سوريا	1
785992925830406144	سوريا	0
785992944142647297	سوريا	-1
785992948743860224	سوريا	0
785992977885884417	سوريا	0
785992984978481152	سوريا	0
785993011192799233	سوريا	-1
785993054029099008	سوريا	0
785993055065280513	سوريا	0
785993059804872704	سوريا	0
785993102322458624	سوريا	0
785993104302153728	سوريا	0
785993114368475136	سوريا	1
785993122471776256	سوريا	0
785993156802252804	سوريا	0
785993158194765826	سوريا	0
785993168831610880	سوريا	1
785993168995160065	سوريا	0
785993169649430528	سوريا	-1
785993173302644736	سوريا	0
785993177010429952	سوريا	0
785993184279142400	سوريا	-1
785993189220052993	سوريا	0
785993235785191425	سوريا	0
785993263467618304	سوريا	1
785993291770818560	سوريا	0
785993296992673792	سوريا	0
785993303665827840	سوريا	0
785993337685835776	سوريا	0
785993342765129729	سوريا	-1
785993346237992960	سوريا	0
785993349601853441	سوريا	0
785993353284481028	سوريا	0
785993359743594496	سوريا	-1
785993361945657344	سوريا	0
785993365565411329	سوريا	0
785993374587203584	سوريا	-1
784849236764528640	سورية	0
784850583484264448	سورية	0
784851743540588544	سورية	0
784857738987831296	سورية	1
784859107446624256	سورية	0
784861406097055744	سورية	0
784862796332822528	سورية	0
784863386383355904	سورية	0
784867449288192000	سورية	0
784869457722155008	سورية	0
784869747192045569	سورية	-1
784875198524817408	سورية	0
784882759017852929	سورية	0
784895215492407297	سورية	0
784898764733616128	سورية	0
784901532265447424	سورية	0
785134385330872320	سورية	0
785137481612075008	سورية	0
785144967039688704	سورية	0
785153065783525376	سورية	0
785153303730675712	سورية	-1
785155003019329540	سورية	0
785160148109103104	سورية	0
785174599092805632	سورية	0
785175842464862209	سورية	0
785179044585345024	سورية	0
785186982229970944	سورية	1
785209949978636290	سورية	0
785212286323531776	سورية	-1
785215177092427776	سورية	0
785216092998369280	سورية	0
785216175093456896	سورية	0
785217305231884288	سورية	0
785224421208428545	سورية	0
785234746712420352	سورية	0
785237317212598272	سورية	0
785250021054648320	سورية	0
785256828594688000	سورية	0
785263954767609856	سورية	0
785264035348512770	سورية	0
785520019258089472	سورية	0
785521116609548289	سورية	0
785536673727836160	سورية	0
785538715154341889	سورية	0
785539061096255488	سورية	-1
785542474190168064	سورية	0
785543013829345280	سورية	-1
785543498527375361	سورية	1
785544110748930048	سورية	0
785549546155802624	سورية	0
785554342145327105	سورية	0
785554570525208576	سورية	0
785555753742589952	سورية	0
785559051111374848	سورية	0
785561986591588353	سورية	0
785563541537427456	سورية	0
785564447582588928	سورية	0
785564861073805312	سورية	0
785573209559044096	سورية	0
785574406726688773	سورية	0
785585289926316032	سورية	0
785594135117869056	سورية	0
785594186951233537	سورية	0
785597042248810496	سورية	0
785603502118690820	سورية	0
785608606808993792	سورية	0
785615808202440704	سورية	0
785617197519499264	سورية	0
785618441008877568	سورية	0
785620669278990336	سورية	0
785620710932688896	سورية	-1
785625274595565568	سورية	0
785627584793047040	سورية	0
785930359120822274	سورية	0
785930551718850560	سورية	0
785930749622923264	سورية	0
785930884461400064	سورية	0
785935434949931008	سورية	0
785935711455240192	سورية	0
785936341179568128	سورية	0
785936458360258560	سورية	0
785936852700233728	سورية	0
785938157325938688	سورية	0
785943031463677953	سورية	-1
785943343440297984	سورية	-1
785943691965988864	سورية	0
785947900593442816	سورية	0
785947985263943680	سورية	0
785948770819244032	سورية	0
785951147148185600	سورية	0
785952845342314496	سورية	0
785954189184757761	سورية	0
785957982760685568	سورية	0
785959311457546241	سورية	0
785960534080425984	سورية	0
785961495029055488	سورية	0
785964568879198208	سورية	0
785973913658327040	سورية	0
785978597634957312	سورية	0
785985855353720832	سورية	0
785615847352074240	سيسي	-1
785615964834504704	سيسي	-1
785616260730150913	سيسي	-1
785616575453888513	سيسي	-1
785616786863583232	سيسي	0
785616902865428480	سيسي	-1
785617394857369601	سيسي	-1
785618398059180032	سيسي	-1
785618537826189312	سيسي	-1
785618750963798016	سيسي	1
785619626709422080	سيسي	-1
785619798616965121	سيسي	-1
785620672366206977	سيسي	-1
785621601173798912	سيسي	0
785621725849513984	سيسي	-1
785621773840551936	سيسي	-1
785621774314725376	سيسي	-1
785622024496541697	سيسي	-1
785622857955041280	سيسي	-1
785622989484224513	سيسي	-1
785623175090597888	سيسي	0
785624522154184717	سيسي	-1
785624703926996992	سيسي	0
785625358452269057	سيسي	-1
785626746188161024	سيسي	1
785627346413948929	سيسي	-1
785627594263818240	سيسي	-1
785627754079326208	سيسي	0
785627794525003777	سيسي	1
785628308536979456	سيسي	-1
785628449297883137	سيسي	-1
785629015549865984	سيسي	-1
785629389274877952	سيسي	-1
785629786676748288	سيسي	-1
785629961537228800	سيسي	0
785630239292403712	سيسي	0
785630521657270272	سيسي	-1
785630532226867200	سيسي	-1
785972770072997890	سيسي	0
785973570228846592	سيسي	-1
785973728832282624	سيسي	-1
785974058009624576	سيسي	1
785974060429828096	سيسي	-1
785974381591851008	سيسي	-1
785974451984801792	سيسي	0
785974568548765697	سيسي	-1
785974833104445440	سيسي	-1
785975003447693312	سيسي	-1
785975317093552128	سيسي	-1
785975365466484737	سيسي	-1
785975752835596288	سيسي	-1
785975874122313728	سيسي	-1
785976023607308288	سيسي	-1
785976242214281216	سيسي	-1
785976853471297536	سيسي	-1
785977005489680384	سيسي	-1
785977369802764334	سيسي	-1
785977441621778432	سيسي	-1
785977777472155648	سيسي	-1
785978384736194560	سيسي	-1
785978437131304961	سيسي	-1
785978477904265216	سيسي	-1
785979023121932288	سيسي	-1
785980170079440897	سيسي	-1
785980383154155520	سيسي	-1
785980564117618688	سيسي	-1
785980934122270721	سيسي	-1
785982097148284928	سيسي	-1
785982099601915904	سيسي	0
785982156946415616	سيسي	-1
785982263691448320	سيسي	1
785982724104265729	سيسي	-1
785982879964753920	سيسي	-1
785983851101319169	سيسي	-1
785983964213370880	سيسي	-1
785984327972753409	سيسي	-1
785984785260875776	سيسي	1
785985084977451009	سيسي	-1
785985490365341696	سيسي	-1
785986857976954882	سيسي	-1
785986924020428800	سيسي	-1
785987112944279552	سيسي	-1
785987462401318913	سيسي	-1
785987555397369856	سيسي	0
785987596627369984	سيسي	-1
785987692697886720	سيسي	0
785987875447996416	سيسي	-1
785987884289523712	سيسي	-1
785988589058396160	سيسي	-1
785989984645885952	سيسي	0
785990037297135616	سيسي	0
785990133682212865	سيسي	-1
785990586734182400	سيسي	-1
785991224733949952	سيسي	-1
785991404174581760	سيسي	-1
785991782739738624	سيسي	0
785992376162607104	سيسي	-1
785992656597946368	سيسي	-1
785993093300555781	سيسي	-1
785993111549972480	سيسي	-1
780320823068459008	غوتشي	1
780327268040183808	غوتشي	1
780633103958016000	غوتشي	1
780701170306199553	غوتشي	0
780714353360273408	غوتشي	1
780772207651880960	غوتشي	1
780803274572230656	غوتشي	1
780949910426296320	غوتشي	1
781037489108684801	غوتشي	0
781131660364488704	غوتشي	0
781132685473419264	غوتشي	0
781136483860246528	غوتشي	1
781153337127436288	غوتشي	1
781381517733826560	غوتشي	1
781400143144726529	غوتشي	1
781476002463711232	غوتشي	0
781485165000396800	غوتشي	0
781542717218254848	غوتشي	0
781730607919460352	غوتشي	1
781795913975140352	غوتشي	0
781828427984797696	غوتشي	1
781879836528807936	غوتشي	0
781989053470281729	غوتشي	1
782030140490612736	غوتشي	1
782065921976393729	غوتشي	1
782067702894649344	غوتشي	0
782189169347006464	غوتشي	1
782297936348737537	غوتشي	0
782301294484742144	غوتشي	1
782525638401986560	غوتشي	1
782586947256651781	غوتشي	1
782605830302511104	غوتشي	1
782633298300461058	غوتشي	1
782649902534946816	غوتشي	1
782958787279872003	غوتشي	1
783001335826350080	غوتشي	0
783001494681452544	غوتشي	0
783043196037177344	غوتشي	0
783230871419715584	غوتشي	0
783327369008390144	غوتشي	1
783403663649808384	غوتشي	0
783404034111700992	غوتشي	1
783539347584876544	غوتشي	0
783731858282541056	غوتشي	1
783757063839162368	غوتشي	1
783899979026952192	غوتشي	-1
783970354410782720	غوتشي	1
783986709923069952	غوتشي	0
784008532605734912	غوتشي	1
784089801221873664	غوتشي	0
784352719180038144	غوتشي	1
784373520188907520	غوتشي	1
784397026465345536	غوتشي	0
784485114612940801	غوتشي	1
784498744121257985	غوتشي	1
784512893471617024	غوتشي	1
784556642247536641	غوتشي	0
784577100653195264	غوتشي	1
784635823031459840	غوتشي	1
784662301462892544	غوتشي	1
784707690522181632	غوتشي	-1
784771284974600193	غوتشي	1
784776165814829057	غوتشي	1
784777248670937088	غوتشي	0
784789716625424385	غوتشي	0
784816868041326592	غوتشي	1
784857493340090368	غوتشي	0
784981945335808000	غوتشي	0
784997849289416704	غوتشي	1
785012664338558976	غوتشي	1
785014065290743808	غوتشي	1
785134641317572609	غوتشي	0
785167364421812224	غوتشي	-1
785199070684078080	غوتشي	0
785413290029641729	غوتشي	1
785567728463671296	غوتشي	1
785713572655484928	غوتشي	1
785746202436440064	غوتشي	1
785752209401274368	غوتشي	1
785766761438195712	غوتشي	1
785768096367644672	غوتشي	1
785791812216692736	غوتشي	0
785838976393482240	غوتشي	0
785944628151410688	غوتشي	1
785945620691378177	غوتشي	1
784843082659397632	غوغل	1
784846837450702852	غوغل	0
784847607965384704	غوغل	1
784850556829462528	غوغل	0
784853711973654528	غوغل	0
784855700421816320	غوغل	0
784859201713606658	غوغل	1
784869450671611904	غوغل	1
784881048438054913	غوغل	0
784882121961771008	غوغل	0
784883612457967616	غوغل	0
784899460153376772	غوغل	0
784899792891682816	غوغل	0
784899883757084672	غوغل	0
785138186540478464	غوغل	0
785140592770686976	غوغل	1
785141535604080640	غوغل	1
785141634988183557	غوغل	1
785141672803991552	غوغل	1
785142711955382272	غوغل	0
785143991025053696	غوغل	0
785145965418319872	غوغل	0
785151648540741633	غوغل	1
785160154127949825	غوغل	0
785163160810561538	غوغل	0
785165689585819648	غوغل	1
785167405815328768	غوغل	1
785169680336056320	غوغل	1
785178102699884545	غوغل	-1
785178229732675586	غوغل	0
785179797995589632	غوغل	0
785182808708878336	غوغل	1
785185906605056002	غوغل	0
785190032298631168	غوغل	0
785192847876251652	غوغل	0
785195007900786688	غوغل	0
785200132295983106	غوغل	1
785205348214906882	غوغل	1
785206223666810880	غوغل	0
785208235548610560	غوغل	0
785212262176944129	غوغل	0
785215907907928064	غوغل	1
785217053888249856	غوغل	0
785226925136416768	غوغل	0
785229100793335813	غوغل	1
785232376595177472	غوغل	1
785235391284584448	غوغل	1
785236264534609920	غوغل	0
785240346724823040	غوغل	0
